2.03035	0.000321315	1e-10
2.03259	0.000321661	1e-10
2.03482	0.000322008	1e-10
2.03706	0.000322354	1e-10
2.0393	0.000322701	1e-10
2.04153	0.000323047	1e-10
2.04377	0.000323393	1e-10
2.046	0.00032374	1e-10
2.04824	0.000324086	1e-10
2.05048	0.000324433	1e-10
2.05271	0.000324779	1e-10
2.05495	0.000325125	1e-10
2.05718	0.000325472	1e-10
2.05942	0.000325818	1e-10
2.06166	0.000326164	1e-10
2.06389	0.000326511	1e-10
2.06613	0.000326857	1e-10
2.06837	0.000327203	1e-10
2.0706	0.00032755	1e-10
2.07284	0.000327896	1e-10
2.07507	0.000328242	1e-10
2.07731	0.000328588	1e-10
2.07955	0.000328935	1e-10
2.08178	0.000329281	1e-10
2.08402	0.000329627	1e-10
2.08625	0.000329974	1e-10
2.08849	0.00033032	1e-10
2.09073	0.000330666	1e-10
2.09296	0.000331012	1e-10
2.0952	0.000331359	1e-10
2.09743	0.000331705	1e-10
2.09967	0.000332051	1e-10
2.10191	0.000332397	1e-10
2.10414	0.000332743	1e-10
2.10638	0.00033309	1e-10
2.10861	0.000333436	1e-10
2.11085	0.000333782	1e-10
2.11309	0.000334128	1e-10
2.11532	0.000334474	1e-10
2.11756	0.000334821	1e-10
2.11979	0.000335167	1e-10
2.12203	0.000335513	1e-10
2.12427	0.000335859	1e-10
2.1265	0.000336205	1e-10
2.12874	0.000336551	1e-10
2.13098	0.000336898	1e-10
2.13321	0.000337244	1e-10
2.13545	0.00033759	1e-10
2.13768	0.000337936	1e-10
2.13992	0.000338282	1e-10
2.14216	0.000338628	1e-10
2.14439	0.000338974	1e-10
2.14663	0.00033932	1e-10
2.14886	0.000339667	1e-10
2.1511	0.000340013	1e-10
2.15334	0.000340359	1e-10
2.15557	0.000340705	1e-10
2.15781	0.000341051	1e-10
2.16004	0.000341397	1e-10
2.16228	0.000341743	1e-10
2.16452	0.000342089	1e-10
2.16675	0.000342435	1e-10
2.16899	0.000342781	1e-10
2.17122	0.000343127	1e-10
2.17346	0.000343473	1e-10
2.1757	0.000343819	1e-10
2.17793	0.000344165	1e-10
2.18017	0.000344511	1e-10
2.1824	0.000344857	1e-10
2.18464	0.000345203	1e-10
2.18688	0.000345549	1e-10
2.18911	0.000345895	1e-10
2.19135	0.000346241	1e-10
2.19358	0.000346587	1e-10
2.19582	0.000346933	1e-10
2.19806	0.000347279	1e-10
2.20029	0.000347625	1e-10
2.20253	0.000347971	1e-10
2.20477	0.000348317	1e-10
2.207	0.000348663	1e-10
2.20924	0.000349009	1e-10
2.21147	0.000349355	1e-10
2.21371	0.000349701	1e-10
2.21595	0.000350047	1e-10
2.21818	0.000350392	1e-10
2.22042	0.000350738	1e-10
2.22265	0.000351084	1e-10
2.22489	0.00035143	1e-10
2.22713	0.000351776	1e-10
2.22936	0.000352122	1e-10
2.2316	0.000352468	1e-10
2.23383	0.000352814	1e-10
2.23607	0.000353159	1e-10
2.23831	0.000353505	1e-10
2.24054	0.000353851	1e-10
2.24278	0.000354197	1e-10
2.24501	0.000354543	1e-10
2.24725	0.000354889	1e-10
2.24949	0.000355234	1e-10
2.25172	0.00035558	1e-10
2.25396	0.000355926	1e-10
2.25619	0.000356272	1e-10
2.25843	0.000356618	1e-10
2.26067	0.000356963	1e-10
2.2629	0.000357309	1e-10
2.26514	0.000357655	1e-10
2.26738	0.000358001	1e-10
2.26961	0.000358346	1e-10
2.27185	0.000358692	1e-10
2.27408	0.000359038	1e-10
2.27632	0.000359384	1e-10
2.27856	0.000359729	1e-10
2.28079	0.000360075	1e-10
2.28303	0.000360421	1e-10
2.28526	0.000360766	1e-10
2.2875	0.000361112	1e-10
2.28974	0.000361458	1e-10
2.29197	0.000361804	1e-10
2.29421	0.000362149	1e-10
2.29644	0.000362495	1e-10
2.29868	0.000362841	1e-10
2.30092	0.000363186	1e-10
2.30315	0.000363532	1e-10
2.30539	0.000363877	1e-10
